     14268,         7,     27922,         2
     14269,         2,     11949,         3
     14270,         2,      8837,         3
     14271,         2,      9110,         3
     14272,         6,     23483,         2
     14273,         2,     10989,         3
     14274,         2,      7511,         3
     14275,         2,      8705,         3
     14276,         6,     98864,         2
     14277,         2,     13796,         3
     14278,         2,      9161,         3
     14279,         2,      8997,         3
     14280,         5,     40032,         2
     14281,         2,     15215,         3
     14282,         2,      8388,         3
     14283,         2,     10865,         3
     14284,         4,     59564,         2
     14285,         2,     19891,         3
     14286,         2,     11916,         3
     14287,         2,     13137,         3
     14288,         4,     47968,         2
     14289,         2,     20063,         3
     14290,         2,      2710,         3
